,id,ek,x,y,t,thet,phi
26590,1,0.0490696442616398,-13768.314453125,17231.251953125,78213.375,0.112945411532061,-0.896646164307754
26591,1,0.0040267098000088,38.7148933410645,-17711.171875,78213.3828125,0.21397834198634,-1.56861042786329
26592,1,0.0025002633264263,-18427.697265625,4977.34375,78213.390625,0.371674396069803,-0.263806186469963
26593,1,0.0011799228961962,2189.56860351563,4193.06640625,78213.390625,0.404572860937937,1.08955635230453
26594,1,0.0014629536293416,-3220.51000976563,-10315.5576171875,78213.390625,0.111705674093843,1.26818541660486
26595,1,0.0013704060536037,19494.212890625,-0.630360424518585,78213.390625,0.128178361995001,-3.23357720486387e-05
26596,1,0.0021300815520452,16545.5078125,-5697.5283203125,78213.3984375,0.0993723738115063,-0.331637040325187
26597,1,0.0017603066342708,-8452.1552734375,-368.409698486328,78213.40625,0.276297858451684,0.0435600909151261
26598,1,0.0040103066290348,-547.052490234375,-25970.607421875,78213.40625,0.0516548560334389,1.54973514817063
26599,1,0.2007208222917,6706.44677734375,22743.251953125,78213.40625,0.106796167407566,1.28404674590777
26600,1,0.0013973902130142,-221.071685791016,-8200.6240234375,78213.421875,0.233236279325013,1.54384494413965
26601,3,0.0079380585441967,-1151.76721191406,-4441.255859375,78213.421875,0.76078004582048,1.31705250128037
26602,1,0.0041646980922667,6124.09716796875,1856.83740234375,78213.4296875,0.375175202449255,0.294391648565024
26603,1,0.002010614623263,-1161.6142578125,1053.26477050781,78213.4296875,0.533449263643069,-0.736518210658299
26604,3,0.0089251402741708,4039.0224609375,-1705.3466796875,78213.4375,0.762389591945586,-0.399511636224147
26605,1,0.0080932016657073,981.117492675781,8482.37109375,78213.4453125,0.251315150869002,1.45564255948131
26606,1,0.0050244820628184,8085.4326171875,-19612.65234375,78213.4609375,0.220967338658923,-1.17976932779653
26607,1,0.0028800847857182,-5964.5615234375,1136.609375,78213.4609375,0.45100696086487,-0.188302788817913
26608,3,0.0014211289947606,-1406.67321777344,1719.21472167969,78213.46875,0.895334720876944,-0.885051837139567
26609,1,0.0015541040586856,7324.9150390625,1956.71423339844,78213.46875,0.220217361375902,0.261036147812366
26610,3,0.0089048917097018,9280.8349609375,-3888.15502929688,78213.4765625,0.77597815877418,-0.396730449167661
26611,1,0.0013103082934647,-5722.1357421875,-8094.43798828125,78213.484375,0.611647986838357,0.955439861567089
26612,1,0.0139893382743581,4430.44482421875,16712.474609375,78213.4921875,0.12383654110297,1.31165896022064
26613,1,0.0121794037144705,-16591.37890625,-21490.509765625,78213.4921875,0.0903743190385775,0.913342685356154
26614,1,0.0080984960319277,5935.3623046875,6052.1611328125,78213.4921875,0.261823965088753,0.795141221078742
26615,1,0.0082427320010558,25913.767578125,5801.4775390625,78213.5,0.0716052193673535,0.220244599668219
26616,1,0.0072130606562066,-4862.81494140625,-1311.60192871094,78213.5078125,0.296670541671723,0.263451508774127
26617,1,0.0014804810313487,9394.8427734375,13026.9482421875,78213.515625,0.437387083654879,0.945993128673099
26618,1,0.0123403796327455,-2250.75073242188,8709.7314453125,78213.515625,0.466211802174888,-1.31791073645305
26619,2,0.0375446360141103,-20247.498046875,3310.57934570313,78213.5234375,0.103785870652379,-0.162071478698062
26620,1,0.0035170168703189,1010.24237060547,1636.73547363281,78213.53125,0.295614482301328,1.01780388943122
26621,1,0.0020527304427183,6757.2490234375,-2312.3955078125,78213.53125,0.363821089865777,-0.329717812487216
26622,3,0.0071198412748015,3566.03125,4942.59912109375,78213.53125,0.953277629060663,0.945793281585274
26623,1,0.0016040396212519,-6151.1640625,-7906.1962890625,78213.546875,0.73238823419682,0.909603416654553
26624,1,0.016394464288151,18658.10546875,20105.5078125,78213.5625,0.0909395335111811,0.822720025825446
26625,1,0.0021503582485724,-6359.8095703125,-8494.9931640625,78213.5703125,0.0928147439912115,0.928157293306415
26626,1,0.0250057486655514,3379.47290039063,-18223.61328125,78213.5703125,0.184636676903589,-1.38743458962925
26627,1,0.001690820175356,-9092.5244140625,9889.099609375,78213.5703125,0.194331344750464,-0.827339151619133
26628,1,0.0429854464108455,-3724.3955078125,24437.6640625,78213.5703125,0.0973832147306335,-1.41955620194668
26629,1,0.004138032895312,12121.892578125,5575.3349609375,78213.59375,0.10860289145702,0.431088652361294
26630,2,0.0205692743311355,-6092.1513671875,-17369.939453125,78213.609375,0.085328887526523,1.23347170575871
26631,1,0.0056227785286149,16108.3681640625,-16078.9033203125,78213.609375,0.118717138269043,-0.784482744532762
26632,1,0.0138117445093555,22010.974609375,1341.48449707031,78213.609375,0.115963097963774,0.0608708728442506
26633,1,0.0065208836482186,6451.97314453125,-5604.97314453125,78213.6171875,0.266712635688565,-0.715263424479084
26634,1,0.0043431805934735,8163.5576171875,22528.4140625,78213.6171875,0.0925198044553829,1.22314674772803
26635,3,0.0184970199590627,4554.6953125,485.963684082031,78213.625,0.872276176871766,0.106292978929589
26636,1,0.0102502757704819,85.6265335083008,9636.84375,78213.625,0.0638789905441885,1.56191123096295
26637,2,0.0018554034624058,2279.19409179688,1742.45385742188,78213.6328125,1.18360422221392,0.652719467483882
26638,1,0.0016456018175159,24181.353515625,-11263.865234375,78213.6328125,0.0350864167746964,-0.435921727141796
26639,1,0.0158357140361958,12544.826171875,10873.9482421875,78213.65625,0.179492484075284,0.714171064889705
26640,1,0.0210312469840515,-5102.54248046875,-16178.7978515625,78213.6640625,0.147522692660926,1.26528572581344
26641,3,0.003064328332795,-5553.86865234375,3512.89526367188,78213.671875,0.139665109761736,-0.563983835549931
26642,3,0.0067410205602987,703.812255859375,6822.13134765625,78213.671875,0.710217862405289,1.46799397666262
26643,1,0.0154489277940782,-17898.966796875,-10662.0498046875,78213.6796875,0.113725542491431,0.537236697079938
26644,1,0.0030611441596619,2747.78051757813,1368.29431152344,78213.6796875,0.273197916936845,0.462017055318172
26645,1,0.0047538931495097,7581.30224609375,8763.1259765625,78213.6953125,0.225540338133668,0.857579978676859
26646,1,0.0138172681541311,12400.7607421875,16751.8828125,78213.7109375,0.0779038653421877,0.933557554684794
26647,1,0.010899558100139,-11566.6337890625,-15342.1474609375,78213.71875,0.294383206016577,0.924796039857494
26648,1,0.0025791439372172,17236.96875,4654.34326171875,78213.71875,0.307962785456336,0.263731392493607
26649,1,0.0239883938655568,402.224273681641,7531.6748046875,78213.7265625,0.265334713461865,1.51744265016095
26650,3,0.0952121835471201,24200.1953125,-11233.353515625,78213.7265625,0.0691933548580346,-0.434586876915541
26651,1,0.0054201275953779,74.9932022094727,31592.302734375,78213.7265625,0.10965791288717,1.56842255043607
26652,1,0.0468635757638441,9978.0673828125,-21386.30078125,78213.734375,0.106389909682562,-1.13425388601466
26653,1,0.0130959706924008,11311.0830078125,-9553.7802734375,78213.734375,0.185465777687622,-0.7013734013038
26654,1,0.0058410605235408,1006.66802978516,18328.533203125,78213.7421875,0.107544831160376,1.51592790879683
26655,1,0.0171252506463914,-11176.958984375,-9148.544921875,78213.7578125,0.253884142473843,0.685931004402526
26656,1,0.0033134743579244,-10255.955078125,-7123.46875,78213.7578125,0.174112035852864,0.607071709276055
26657,1,0.0029702975482952,-8984.6943359375,4073.783203125,78213.78125,0.470594639078491,-0.425689104763755
26658,1,0.0094110310851852,857.290344238281,-21122.3984375,78213.78125,0.130533639025297,-1.53023180108862
26659,1,0.0032453702915028,894.964904785156,3122.82421875,78213.7890625,0.41276568843713,1.29168879739937
26660,1,0.0028095377763009,-18563.279296875,3006.75463867188,78213.796875,0.109928161990895,-0.160578661341129
26661,1,0.0046450343850948,14471.287109375,7584.63427734375,78213.8046875,0.144263667546123,0.482753818862144
26662,1,0.0093119526028326,16097.703125,-19294.90625,78213.8125,0.0976066454079429,-0.875488965441823
26663,1,0.0054652650734713,-18778.55078125,-11477.4052734375,78213.8203125,0.0887882566820636,0.548612375762442
26664,1,0.0340968378489364,-16306.8212890625,-3175.03784179688,78213.8203125,0.149337721936668,0.192300143668098
26665,1,0.0185544926495285,16633.595703125,-9374.9873046875,78213.828125,0.141527173361368,-0.513238033602478
26666,1,0.023611788565375,-15665.8349609375,18635.091796875,78213.8359375,0.121690430949805,-0.871747821878268
26667,2,0.0080647711109026,-1687.82275390625,1317.86669921875,78213.8359375,0.0897258048510323,-0.662928897771081
26668,1,0.0305460570217203,3240.97998046875,7746.30859375,78213.8359375,0.17396046051455,1.17453749184452
26669,1,0.0016175631089362,-13924.6865234375,2186.43872070313,78213.84375,0.0075336628052076,-0.155747212348481
26670,1,0.0101343379739125,-5137.203125,-9901.845703125,78213.859375,0.194859412662704,1.09221209073932
26671,1,0.0252033700434814,-5190.982421875,-11727.734375,78213.859375,0.467379574636074,1.15409278078692
26672,3,0.0205056703363933,2187.2998046875,-22711.845703125,78213.8671875,0.380759989820686,-1.47478586381412
26673,2,0.0010055780888565,-2555.7939453125,2290.31884765625,78213.8828125,0.856386970973884,-0.730671823778322
26674,1,0.0016938330179945,-17107.583984375,9292.66796875,78213.890625,0.195653354610684,-0.49759974779566
26675,1,0.0092734467936529,-3995.56982421875,1769.36767578125,78213.8984375,0.174534140474718,-0.416877363647839
26676,3,0.0023590747066273,603.402954101563,2101.55737304688,78213.9140625,0.790488681099948,1.29119585729852
26677,1,0.0013749148324153,9301.5380859375,-3288.01904296875,78213.921875,0.455121102706876,-0.339782314318642
26678,1,0.0057367304080917,8488.720703125,5780.28955078125,78213.921875,0.282272618391736,0.597817552530225
26679,1,0.0380250825020543,-4582.6240234375,19650.0390625,78213.9296875,0.119516263699065,-1.34167950788292
26680,1,0.0099797471901377,-17233.26953125,5431.455078125,78213.9375,0.22225249179037,-0.305317874226326
26681,1,0.0013175453414325,-678.088806152344,-6054.7353515625,78213.9453125,0.209608147589923,1.45926792063374
26682,1,0.0235423942040524,20902.12890625,-16182.3720703125,78213.9453125,0.0886441415551399,-0.658808390965111
26683,1,0.0050364462962379,-12714.1474609375,-1315.89111328125,78213.953125,0.194671729270571,0.103130983297459
26684,1,0.0035890312295526,1514.53857421875,-5499.54736328125,78213.9609375,0.464744076720135,-1.30206449171816
26685,1,0.0103567619682797,18073.546875,-9609.826171875,78213.9609375,0.227447822478459,-0.48869006983408
26686,3,0.0123094803982311,985.558227539063,14046.189453125,78213.96875,0.0221294851659266,1.50074561128189
26687,1,0.0034947124735101,-4257.083984375,12442.5048828125,78213.96875,0.212497403337958,-1.24114043646102
26688,1,0.0033411608932393,11677.126953125,4672.42529296875,78213.9765625,0.261019153298133,0.380622610718509
26689,1,0.0062133096838143,10891.759765625,-6655.9375,78213.9765625,0.161691142525911,-0.548540183266659
26690,1,0.0028885242293834,9039.8310546875,10168.6181640625,78213.9765625,0.197599187982116,0.844095792753075
26691,1,0.0010972008593322,6358.634765625,19975.189453125,78213.984375,0.239712088082104,1.26261205129814
26692,1,0.0033596343650815,5217.22021484375,9285.890625,78213.984375,0.299736231350574,1.05890547315518
26693,1,0.0147821710199277,-17875.4609375,13017.54296875,78213.984375,0.107762045630615,-0.629425620693043
26694,1,0.0052841843857787,4069.140625,-10113.1865234375,78213.9921875,0.177886218288315,-1.18825721802825
26695,1,0.0046013973888678,-12699.353515625,-478.709655761719,78214.0,0.188078400372506,0.0376777531419039
26696,1,0.0055839953668626,-6301.912109375,-1779.5908203125,78214.015625,0.228626926125327,0.275222668931411
26697,1,0.0078769490950005,12170.751953125,-13392.072265625,78214.0234375,0.0910966020810875,-0.833139065804245
26698,3,0.0348375564640612,8494.8173828125,4433.3291015625,78214.0234375,0.287423404883313,0.481002979991769
26699,1,0.0013602092974421,7835.037109375,-3334.13891601563,78214.03125,0.290741885064774,-0.402329804708421
26700,1,0.0019522587298563,-13293.666015625,-5681.6435546875,78214.03125,0.226322578407354,0.403897303646904
26701,1,0.0029236449380101,16679.615234375,-20244.228515625,78214.046875,0.254032346993032,-0.881639521149456
26702,1,0.0027492811584151,6523.90234375,-3768.82104492188,78214.0546875,0.206655096155111,-0.523856742705314
26703,3,0.0027524021046622,1751.27465820313,-9938.16015625,78214.0546875,0.622601865243204,-1.39636988354203
26704,1,0.0040785795603418,-7830.14453125,-11805.806640625,78214.0546875,0.0883839195356369,0.985166176173563
26705,1,0.0042274278898076,4646.59375,3612.720703125,78214.0625,0.265476257550965,0.660869272233761
26706,1,0.0074317700307655,1052.92297363281,-7882.9814453125,78214.0625,0.273962652473615,-1.4380131236892
26707,1,0.0069429779969481,24681.349609375,1622.18859863281,78214.078125,0.139513665234442,0.0656308836347232
26708,1,0.0434552431536289,-15502.2939453125,-17075.283203125,78214.09375,0.0982981839155476,0.833645107710554
26709,3,0.0213465034749442,3776.90478515625,-17755.69921875,78214.09375,0.322915597952083,-1.36120516591708
26710,3,0.0020602056678143,-6775.08251953125,-20341.01953125,78214.109375,0.730647040605065,1.24927840373759
26711,1,0.0094272517733328,-12536.2392578125,12501.048828125,78214.140625,0.133016787884203,-0.783992643502723
26712,1,0.038833969638229,4348.2587890625,-12874.9150390625,78214.1484375,0.272572870467052,-1.24509304794234
26713,1,0.0018759327430236,-4778.146484375,111.802055358887,78214.15625,0.541378209533168,-0.0233943556800098
26714,1,0.0065688677149457,-5874.4853515625,-9828.0712890625,78214.1640625,0.222534798788267,1.03205119173391
26715,3,0.0122432054766125,4469.57421875,5753.64501953125,78214.1640625,0.801480407904524,0.910347202319988
26716,1,0.0031991507475668,-7769.3408203125,-24682.5234375,78214.171875,0.299738131393,1.2658439094915
26717,1,0.0275094024908468,6387.91845703125,-12008.7099609375,78214.1875,0.17854206438429,-1.08192406042312
26718,1,0.0051455191767112,-9029.1318359375,6698.4853515625,78214.203125,0.270782191330194,-0.63828066614068
26719,2,0.0240840464013358,-13205.296875,-917.87158203125,78214.2109375,0.433469550165626,0.0693962186552208
26720,1,0.0043799096643204,-16208.34375,10573.0986328125,78214.2109375,0.260725121357023,-0.57800753261692
26721,1,0.0070839855616808,-2664.39599609375,26355.220703125,78214.21875,0.143784912643814,-1.47004307198627
26722,1,0.0013645470616199,-4626.2578125,-10140.33984375,78214.21875,0.255784007611597,1.14277929173142
26723,1,0.0021811290794866,4975.0908203125,-7879.89404296875,78214.2265625,0.622169587033682,-1.00763288294471
26724,1,0.0182990151279221,-407.048736572266,-22729.591796875,78214.2265625,0.103511039399647,1.55288992381107
26725,1,0.0169494572956328,8302.69921875,-7002.3916015625,78214.2421875,0.425828634944778,-0.700642538826935
26726,1,0.0128398879048546,13743.4892578125,12602.333984375,78214.25,0.109586963813319,0.742110754672012
26727,1,0.0010977256033082,815.501098632813,914.726989746094,78214.25,0.794086016571024,0.84268386256781
26728,1,0.030723978143552,14997.943359375,10411.3046875,78214.25,0.135378452889989,0.606810691146132
26729,1,0.0100815642519996,-1243.53771972656,9624.51171875,78214.265625,0.272499049602241,-1.44230291563605
26730,1,0.0079464384869273,6334.814453125,4082.2451171875,78214.265625,0.379574421660726,0.57243852535667
26731,1,0.0114272686712167,18247.80078125,-1080.99267578125,78214.265625,0.177944601093458,-0.0591704624550688
26732,1,0.0017003437804781,-3179.10205078125,-9726.416015625,78214.2734375,0.450235889161898,1.25488994275095
26733,1,0.0021584817537009,-8418.6064453125,-5162.10888671875,78214.28125,0.248004822821205,0.550053298682315
26734,3,0.0055397637796611,3590.42309570313,-2656.12548828125,78214.2890625,0.494047117108054,-0.636928571036439
26735,1,0.0750767082823536,23797.51953125,16104.0703125,78214.3046875,0.0954890234096786,0.594924954699617
26736,1,0.0026418988693247,10006.078125,-6288.38671875,78214.3203125,0.197506843725488,-0.561081162778593
26737,1,0.0036179783345629,-9839.93359375,-2171.46704101563,78214.3203125,0.188973871944869,0.217197898696466
26738,1,0.0015274437373197,4608.13916015625,1276.76953125,78214.328125,0.513063971271239,0.270288124294053
26739,3,0.0598556401534175,19174.923828125,-17483.017578125,78214.3359375,0.110291116636859,-0.739277013029218
26740,3,0.0051960006811089,-6625.69384765625,-4730.83740234375,78214.34375,0.788454630259805,0.62006946750854
26741,2,0.0088201409766889,-5355.6015625,-11275.478515625,78214.34375,0.628377120219816,1.12736613389924
26742,1,0.235936466044453,13812.9501953125,-19309.57421875,78214.34375,0.107160261837357,-0.9498477319035
26743,1,0.0036210510709595,12029.10546875,6355.7958984375,78214.359375,0.241703547952409,0.486083712589276
26744,1,0.0116032496213451,-10629.5556640625,11289.537109375,78214.359375,0.128324307282577,-0.815498957849712
26745,1,0.0046886044322838,-7932.13037109375,6547.01904296875,78214.3671875,0.232008495103831,-0.690025904754587
26746,1,0.005067572783832,9634.9375,451.936157226563,78214.3828125,0.290670038954367,0.0468716220028411
26747,1,0.0095111425566106,3943.73364257813,-7199.408203125,78214.3828125,0.309808503931651,-1.0696546602887
26748,1,0.0070155152613574,15742.9599609375,-20077.556640625,78214.390625,0.101043426826908,-0.905821421038675
26749,1,0.0054799823290654,-25909.427734375,-2842.12866210938,78214.3984375,0.105566805664173,0.109257933845588
26750,3,0.0063504749353666,2973.42065429688,13971.076171875,78214.40625,0.412794186219179,1.36109819056105
26751,1,0.0144207756739558,7892.48583984375,2463.16796875,78214.421875,0.224234567063345,0.30251153984321
26752,2,0.0111355695029376,-5929.35107421875,12139.5703125,78214.421875,0.201613813287842,-1.11644610589049
26753,3,0.0058068450548863,-7716.990234375,5248.59912109375,78214.4296875,0.588789085042863,-0.59726931786836
26754,3,0.0253640676925347,-4761.16455078125,-14726.31640625,78214.4375,0.357166813868983,1.25809378303039
26755,1,0.00346618498124,1809.4609375,-8455.66796875,78214.4453125,0.345489755468758,-1.35998206160071
26756,1,0.0091016684049384,12158.4892578125,-12032.677734375,78214.4609375,0.157431889272406,-0.780197488737949
26757,1,0.0017228575708596,5553.56982421875,3127.30151367188,78214.4609375,0.331597303811335,0.512856934442928
26758,1,0.0408091650878888,2982.15478515625,18692.001953125,78214.46875,0.146145296863441,1.41258790383923
26759,1,0.0021781369079698,-10490.888671875,12577.8603515625,78214.484375,0.152336677262835,-0.875620045855765
26760,1,0.0049894828307162,2680.8115234375,8588.6943359375,78214.4921875,0.193793981826904,1.26824620343164
26761,1,0.0235087265799982,-12238.5654296875,7242.63818359375,78214.5,0.152171765261812,-0.534359505997447
26762,3,0.003163925444452,17100.45703125,-2053.19604492188,78214.5,0.354338790612548,-0.119494713281817
26763,1,0.0132205103198622,1207.26037597656,16290.1611328125,78214.5,0.195675306760132,1.49682177093272
26764,1,0.0538546134791794,2854.59057617188,-28606.89453125,78214.515625,0.0884626252345944,-1.47133876395567
26765,1,0.0081325533489435,12868.138671875,5554.3193359375,78214.515625,0.375698940652993,0.407475812013496
26766,1,0.0389568371082146,4714.84521484375,9808.05078125,78214.515625,0.210691510324146,1.12269804520052
26767,1,0.0087981852439086,-9133.74609375,-807.647705078125,78214.53125,0.280001913971649,0.0881951986625215
26768,3,0.0021200837826122,-7209.30712890625,-8475.1767578125,78214.53125,0.189679135965696,0.865932006303715
26769,1,0.003965756818106,6896.2060546875,-7757.35302734375,78214.5390625,0.283379068661622,-0.844097737547451
26770,1,0.0018889499585996,254.69889831543,-2491.90844726563,78214.546875,0.717078366938154,-1.46893966596268
26771,1,0.0125889692792715,7567.9658203125,-8846.2294921875,78214.546875,0.267585372116825,-0.863116806310103
26772,3,0.0052148712758313,4359.5078125,-1491.71154785156,78214.5546875,0.485667446629864,-0.329686212536237
26773,1,0.0045950408898516,97.7622604370117,21164.357421875,78214.5625,0.107042661868567,1.56617716623258
26774,1,0.0016140446967319,-1914.203125,746.766418457031,78214.5625,0.355683661375975,-0.371959091612514
26775,1,0.0017822611035179,32.3607368469238,1740.96154785156,78214.578125,0.385355076052647,1.55221061438103
26776,1,0.0241292502915381,969.144287109375,-14696.5478515625,78214.5859375,0.177792787355332,-1.50494799598931
26777,1,0.0235196548415078,-3480.09936523438,-13174.736328125,78214.609375,0.220342383419816,1.31254550224606
26778,3,0.0024895017452969,-5930.68505859375,12129.4306640625,78214.609375,0.99460437605187,-1.1160277350223
26779,1,0.0041483802101909,-1161.94836425781,7082.31298828125,78214.6171875,0.337008820423793,-1.4081816196508
26780,3,0.0052607008178054,-8030.34423828125,-24444.916015625,78214.6171875,0.203175399942343,1.25339507084358
26781,3,0.0058764758148244,4265.72998046875,-23449.091796875,78214.625,0.334244817667631,-1.39084958553323
26782,1,0.0209156753787082,12895.94921875,5154.36376953125,78214.625,0.164305743014596,0.380237892031898
26783,3,0.002034611463508,-3841.03857421875,4773.732421875,78214.6328125,1.07343090811267,-0.893244908460297
26784,1,0.0084115179218236,-10906.87109375,4077.9892578125,78214.640625,0.209162479960639,-0.357798711059042
26785,1,0.0015482493935114,-3572.12524414063,11052.91015625,78214.6484375,0.220466554164375,-1.25820768820261
26786,1,0.0418643397548407,-17967.2890625,-18519.642578125,78214.65625,0.0481991156549833,0.800535400269172
26787,1,0.001238212973285,-5849.25,-9174.171875,78214.6640625,0.87059708929689,1.00320325553453
26788,2,0.0296316141181433,-27140.111328125,4216.04248046875,78214.6640625,0.25545113355312,-0.154111817107585
26789,1,0.0435228485272173,12467.21484375,-26450.193359375,78214.6953125,0.0867721214105281,-1.13033286482155
26790,3,0.0010679948712606,614.51806640625,4197.8525390625,78214.703125,0.247277735107464,1.42544009584289
26791,1,0.0021290383764465,-7611.3125,-7735.34716796875,78214.7109375,0.228392184449711,0.793480180594256
26792,3,0.0066292964259058,3036.306640625,6311.22216796875,78214.71875,0.64563659450164,1.12238559214362
26793,1,0.0062733065153551,-27702.853515625,1685.28625488281,78214.7265625,0.129024355829082,-0.0607595125872658
26794,1,0.009451773239752,-7811.64306640625,17439.845703125,78214.734375,0.155262798760528,-1.14967407884815
26795,1,0.0073614437754091,-3814.17553710938,-5951.15673828125,78214.734375,0.393437738622206,1.00083548608931
26796,3,0.0239539597097048,2559.58251953125,-8902.4091796875,78214.7421875,0.33259444047256,-1.29083199128349
26797,2,0.0019257983988355,-2625.9228515625,-4373.10791015625,78214.7421875,0.0763012099725679,1.03003084863589
26798,1,0.0093369340104945,2436.89501953125,-23938.623046875,78214.75,0.245741006591817,-1.4693481642038
26799,1,0.0034520269307321,-7988.42578125,-15352.73046875,78214.796875,0.306486495515518,1.09102040839483
26800,1,0.0647359209070296,24020.958984375,18649.099609375,78214.796875,0.0831984846602643,0.660164057493018
26801,1,0.0024521926159613,-8182.77685546875,5085.05712890625,78214.796875,0.172373588113603,-0.556031011323798
26802,1,0.0108209626916343,5825.58349609375,-8266.9169921875,78214.796875,0.246375508679796,-0.956932086002623
26803,1,0.00324259042667,-4574.1767578125,-11670.1865234375,78214.8046875,0.273159501032812,1.19724530749234
26804,1,0.0046333958545682,3652.24145507813,-6199.95654296875,78214.8203125,0.379782865941853,-1.03844839926481
26805,3,0.0257391326414883,-15.5934314727783,1674.98217773438,78214.828125,0.326677841682697,-1.56148698534921
26806,1,0.0042388726582485,7904.58935546875,-2597.9990234375,78214.828125,0.249953506173099,-0.317547429858206
26807,3,0.008414974349712,-2335.66040039063,-2486.60571289063,78214.8359375,0.883188653447826,0.816689684693981
26808,1,0.0073292382789683,13272.0703125,5659.64111328125,78214.84375,0.16943574663431,0.403083297470576
26809,3,0.0061089984978249,-847.889526367188,6302.580078125,78214.84375,0.887678602023509,-1.43706868083494
26810,1,0.0049738656410735,15654.9013671875,-15763.119140625,78214.859375,0.0861100610103631,-0.788842598906685
26811,1,0.001446293021253,-11403.4794921875,1438.68640136719,78214.859375,0.213087194288477,-0.125499007182891
26812,1,0.0085767274220672,-10754.94921875,-1969.52172851563,78214.8671875,0.242004031953474,0.181120156199855
26813,1,0.0022894710979987,5810.94775390625,-176.996597290039,78214.890625,0.387846149471964,-0.0304497473413769
26814,1,0.0093207223642361,9993.958984375,-5180.14453125,78214.8984375,0.263541194182848,-0.478201935992965
26815,1,0.0041119017316949,-5906.291015625,9676.3876953125,78214.9140625,0.185775163206858,-1.02277809493529
26816,1,0.0220144076394702,-1872.00634765625,-1621.91027832031,78214.921875,0.182810809002762,0.713939608295415
26817,3,0.0860402699064548,-10708.0478515625,5422.39404296875,78214.921875,0.290182276799897,-0.468742495207334
26818,1,0.0449064976521785,-5052.44287109375,-6949.498046875,78214.9453125,0.176267287435805,0.942163587659076
26819,2,0.0026649442538611,631.597595214844,5305.0869140625,78214.9453125,0.424233555310533,1.4522990019836
26820,1,0.0142238828683794,14794.6591796875,-18660.646484375,78214.953125,0.107525546703924,-0.900444665373686
26821,1,0.013038528969167,-31816.82421875,3257.89453125,78214.9609375,0.0679645812994799,-0.102039709410606
26822,1,0.0290901710660849,-12043.0771484375,21581.056640625,78214.9609375,0.139804557731933,-1.06180188908533
26823,1,0.0076143888028715,-29104.0,-5815.93212890625,78214.96875,0.074066731101772,0.197234729867758
26824,1,0.0365460658524871,-21294.36328125,-703.968566894531,78214.9765625,0.127092751892439,0.0330468806125004
26825,1,0.0249360908432464,11041.4892578125,-9790.4111328125,78214.984375,0.127396097181274,-0.72541432819274
26826,1,0.0072691348893918,2980.33911132813,-4459.77734375,78214.9921875,0.321056763739071,-0.981683970078028
26827,1,0.0037595719968757,-13280.20703125,5627.0078125,78215.0,0.187749736182739,-0.400780773018189
26828,1,0.0010383624747646,-16456.98046875,-2770.20874023438,78215.0,0.172647264340035,0.166766926302507
26829,2,0.139779309187547,-12042.6806640625,21591.13671875,78215.0,0.137837395184837,-1.0620145793207
26830,1,0.0010709260257568,3725.77368164063,25482.607421875,78215.0078125,0.550257496873567,1.42561649906105
26831,1,0.0115553631467239,-1558.9990234375,22328.1953125,78215.0234375,0.119863939015002,-1.50108746964395
26832,1,0.0248464617896785,-1984.62097167969,-21180.177734375,78215.0234375,0.131779327445671,1.47736731684503
26833,1,0.0044823276630343,-927.663635253906,16942.240234375,78215.03125,0.221566823807157,-1.51609646274323
26834,1,0.0020094900425302,-1360.77673339844,14364.869140625,78215.03125,0.214591391154363,-1.47634867771195
26835,1,0.0100866114076327,3276.96899414063,-6642.638671875,78215.03125,0.326031341841857,-1.11250426158624
26836,1,0.032188681922555,16191.146484375,-3025.365234375,78215.0390625,0.172604673716451,-0.184722906522572
26837,1,0.0018265248036377,1741.52844238281,-6887.60107421875,78215.0390625,0.161421191732993,-1.32313731792257
26838,3,0.0037752215014969,909.607727050781,6392.04296875,78215.046875,0.710477192437185,1.42944224600762
26839,3,0.0055498338011584,-20160.232421875,5501.4716796875,78215.0546875,0.0553461138912177,-0.266401004796875
26840,1,0.0030060928169878,-3907.71313476563,-7684.2138671875,78215.0546875,0.382308734688734,1.10034183789457
26841,3,0.0138866913429686,7097.67822265625,-1432.20520019531,78215.0625,0.295186954836191,-0.199111342434188
26842,1,0.0065415000784622,-16214.099609375,11644.220703125,78215.0625,0.174064289819419,-0.62280624365618
26843,1,0.003581122821421,14222.8935546875,607.648193359375,78215.0703125,0.24753131666253,0.0426972814546833
26844,3,0.0148356474655032,1473.62182617188,-8709.2158203125,78215.078125,0.389678253638812,-1.40318128906546
26845,1,0.0058580279185573,8601.9521484375,7706.2470703125,78215.078125,0.242834251033445,0.730529687069406
26846,1,0.0015771831068694,16561.08984375,-2990.57592773438,78215.0859375,0.161390050562442,-0.178653177683614
26847,1,0.0031554460853806,-16403.58203125,-13059.3330078125,78215.0859375,0.151777633421876,0.672374833549118
26848,1,0.0874250967082768,10903.296875,18773.857421875,78215.0859375,0.114400020849666,1.04463640361353
26849,1,0.0023074002324926,-706.660400390625,5139.140625,78215.09375,0.325676639595721,-1.43414770922712
26850,3,0.0039384766924322,7989.68017578125,-19643.771484375,78215.09375,0.341798905275366,-1.18450307711909
26851,1,0.0013829920604715,16296.224609375,-11311.470703125,78215.1015625,0.208674133450613,-0.606766064495448
26852,1,0.0089676709221503,8100.01953125,8190.7216796875,78215.125,0.177121940148842,0.790965817443556
26853,1,0.0021564615100643,-1186.04931640625,8694.2109375,78215.1328125,0.303997535291827,-1.43521496549572
